time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
4135,1276.96171,0.222539909,0.000382405927,0.0317253872,0,4.4698818e-14,0.823321554,0.039357607,-6.34452401e-35,0.0544754882,0.0383498869,0.00590694634,0.00589893472
4140,1276.76843,0.222553353,0.000367905662,0.0317282706,0,4.37812447e-14,0.823321554,0.039337638,9.84617496e-36,0.0545371621,0.0383356707,0.00591492542,0.00588161897
4145,1276.57694,0.222566886,0.000353975588,0.03173104,0,4.288958e-14,0.823321554,0.0393178792,-1.11137909e-34,0.0545977862,0.0383216356,0.00592278762,0.00586449625
4150,1276.38723,0.222580497,0.00034059234,0.0317337,0,4.20228897e-14,0.823321554,0.0392983279,-1.80172323e-35,0.054657389,0.0383077782,0.00593053583,0.0058475631
4155,1276.19927,0.222594178,0.000327733555,0.0317362552,0,4.11802801e-14,0.823321554,0.0392789812,8.72871327e-35,0.0547159986,0.0382940952,0.00593817284,0.00583081616
4160,1276.01306,0.222607921,0.000315377825,0.0317387098,0,4.03608959e-14,0.823321554,0.0392598364,-2.34562328e-35,0.0547736417,0.0382805834,0.00594570135,0.00581425213
4165,1275.82857,0.222621717,0.000303504657,0.0317410679,0,3.95639187e-14,0.823321554,0.0392408908,1.5534024e-35,0.0548303443,0.0382672395,0.00595312398,0.00579786779
4170,1275.64578,0.222635559,0.00029209443,0.0317433334,0,3.87885647e-14,0.823321554,0.0392221417,1.64451079e-34,0.0548861313,0.0382540606,0.00596044325,0.00578166
4175,1275.46468,0.22264944,0.000281128359,0.0317455101,0,3.80340834e-14,0.823321554,0.0392035866,-1.40651019e-34,0.0549410271,0.0382410436,0.00596766162,0.00576562568
4180,1275.28525,0.222663353,0.000270588455,0.0317476016,0,3.72997559e-14,0.823321554,0.0391852227,-5.19528168e-34,0.0549950549,0.0382281856,0.00597478145,0.00574976183
4185,1275.10747,0.222677291,0.000260457491,0.0317496114,0,3.65848927e-14,0.823321554,0.0391670475,1.8522239e-34,0.0550482373,0.0382154837,0.00598180505,0.0057340655
4190,1274.93133,0.222691249,0.000250718967,0.0317515427,0,3.58888333e-14,0.823321554,0.0391490584,-1.10543047e-33,0.0551005962,0.038202935,0.00598873464,0.00571853382
4195,1274.7568,0.222705221,0.000241357078,0.0317533986,0,3.52109444e-14,0.823321554,0.039131253,1.13623234e-34,0.0551521526,0.0381905369,0.00599557238,0.00570316397
4200,1274.58388,0.222719202,0.000232356686,0.0317551823,0,3.45506182e-14,0.823321554,0.0391136286,-7.95850454e-36,0.0552029269,0.0381782866,0.00600232036,0.00568795321
4205,1274.41253,0.222733186,0.000223703286,0.0317568966,0,3.39072717e-14,0.823321554,0.0390961829,-9.95032994e-38,0.0552529388,0.0381661814,0.00600898062,0.00567289885
4210,1274.24276,0.222747168,0.000215382981,0.0317585444,0,3.32803453e-14,0.823321554,0.0390789134,5.76823539e-45,0.0553022074,0.0381542188,0.00601555511,0.00565799825
4215,1274.07452,0.222761144,0.000207382456,0.0317601281,0,3.26693019e-14,0.823321554,0.0390618177,-4.24328823e-48,0.0553507512,0.0381423964,0.00602204574,0.00564324884
4220,1273.90782,0.222775111,0.000199688952,0.0317616505,0,3.20736255e-14,0.823321554,0.0390448935,-5.3485701e-37,0.055398588,0.0381307115,0.00602845438,0.00562864809
4225,1273.74263,0.222789062,0.000192290235,0.031763114,0,3.14928204e-14,0.823321554,0.0390281383,-9.75109901e-37,0.0554457351,0.0381191619,0.0060347828,0.00561419355
4230,1273.57893,0.222802996,0.000185174585,0.0317645209,0,3.09264106e-14,0.823321554,0.0390115499,1.87498579e-37,0.0554922093,0.038107745,0.00604103276,0.00559988279
4235,1273.41671,0.222816908,0.000178330768,0.0317658734,0,3.03739384e-14,0.823321554,0.038995126,-6.32935733e-36,0.0555380266,0.0380964588,0.00604720595,0.00558571346
4240,1273.25596,0.222830794,0.000171748013,0.0317671738,0,2.98349639e-14,0.823321554,0.0389788644,2.26436047e-35,0.0555832029,0.0380853007,0.00605330401,0.00557168324
4245,1273.09664,0.222844652,0.000165415995,0.031768424,0,2.93090639e-14,0.823321554,0.0389627627,-2.31341373e-36,0.0556277533,0.0380742687,0.00605932853,0.00555778986
4250,1272.93875,0.222858479,0.000159324811,0.0317696261,0,2.87958313e-14,0.823321554,0.0389468189,-2.69742489e-37,0.0556716925,0.0380633606,0.00606528107,0.00554403112
4255,1272.78227,0.222872272,0.000153464968,0.0317707819,0,2.82948747e-14,0.823321554,0.0389310307,-8.7140358e-36,0.0557150348,0.0380525743,0.00607116312,0.00553040484
4260,1272.62719,0.222886028,0.000147827364,0.0317718933,0,2.78058172e-14,0.823321554,0.0389153961,-4.4945411e-35,0.0557577941,0.0380419077,0.00607697616,0.0055169089
4265,1272.47348,0.222899745,0.00014240327,0.031772962,0,2.73282961e-14,0.823321554,0.0388999129,-4.37480027e-35,0.0557999837,0.0380313586,0.00608272161,0.00550354121
4270,1272.32112,0.22291342,0.000137184312,0.0317739897,0,2.68619619e-14,0.823321554,0.038884579,4.96903615e-35,0.0558416166,0.0380209253,0.00608840084,0.00549029974
4275,1272.17012,0.222927051,0.000132162456,0.031774978,0,2.64064784e-14,0.823321554,0.0388693924,-1.86643623e-35,0.0558827054,0.0380106057,0.0060940152,0.00547718249
4280,1272.02044,0.222940637,0.000127329996,0.0317759285,0,2.59615212e-14,0.823321554,0.0388543511,-1.61588545e-35,0.0559232624,0.0380003978,0.00609956599,0.0054641875
4285,1271.87207,0.222954174,0.000122679541,0.0317768425,0,2.55267782e-14,0.823321554,0.0388394531,1.68227385e-35,0.0559632994,0.0379902999,0.00610505449,0.00545131286
4290,1271.725,0.222967663,0.000118203999,0.0317777216,0,2.51019483e-14,0.823321554,0.0388246964,-1.44298277e-36,0.0560028279,0.0379803101,0.00611048193,0.0054385567
4295,1271.57921,0.2229811,0.000113896567,0.0317785672,0,2.46867412e-14,0.823321554,0.0388100791,-2.09405573e-35,0.0560418592,0.0379704266,0.00611584952,0.00542591716
4300,1271.43468,0.222994484,0.000109750714,0.0317793804,0,2.42808772e-14,0.823321554,0.0387955993,-3.53378715e-35,0.0560804039,0.0379606476,0.00612115842,0.00541339246
4305,1271.2914,0.223007815,0.000105760175,0.0317801625,0,2.38840864e-14,0.823321554,0.0387812552,-5.22277213e-36,0.0561184727,0.0379509715,0.00612640978,0.00540098082
4310,1271.14935,0.22302109,0.000101918934,0.0317809149,0,2.34961082e-14,0.823321554,0.0387670447,-3.49257453e-36,0.0561560758,0.0379413965,0.00613160469,0.00538868051
4315,1271.00853,0.223034308,9.82212218e-05,0.0317816385,0,2.31166915e-14,0.823321554,0.0387529663,3.54463154e-37,0.0561932231,0.037931921,0.00613674425,0.00537648984
4320,1270.8689,0.223047469,9.46614946e-05,0.0317823346,0,2.27455936e-14,0.823321554,0.0387390179,8.22099356e-35,0.0562299242,0.0379225433,0.0061418295,0.00536440715
4325,1270.73047,0.223060571,9.12344356e-05,0.0317830042,0,2.23825805e-14,0.823321554,0.0387251979,1.20805464e-34,0.0562661886,0.037913262,0.00614686146,0.00535243081
4330,1270.59321,0.223073613,8.79349379e-05,0.0317836482,0,2.20274259e-14,0.823321554,0.0387115046,9.23239904e-35,0.0563020252,0.0379040754,0.00615184113,0.00534055921
4335,1270.45711,0.223086594,8.47581005e-05,0.0317842678,0,2.16799115e-14,0.823321554,0.0386979362,4.10816904e-35,0.056337443,0.0378949819,0.00615676949,0.00532879079
4340,1270.32215,0.223099514,8.16992169e-05,0.0317848637,0,2.13398264e-14,0.823321554,0.038684491,-1.31611413e-35,0.0563724505,0.0378859803,0.00616164748,0.00531712402
4345,1270.18833,0.223112372,7.87537677e-05,0.0317854371,0,2.10069668e-14,0.823321554,0.0386711673,9.07369269e-36,0.0564070562,0.0378770688,0.00616647602,0.0053055574
4350,1270.05563,0.223125167,7.59174136e-05,0.0317859886,0,2.06811355e-14,0.823321554,0.0386579635,1.21578774e-35,0.0564412681,0.0378682462,0.00617125601,0.00529408943
4355,1269.92402,0.223137899,7.31859861e-05,0.0317865191,0,2.03621423e-14,0.823321554,0.038644878,-5.8534566e-35,0.0564750941,0.037859511,0.00617598833,0.00528271869
4360,1269.79351,0.223150567,7.05554826e-05,0.0317870295,0,2.00498029e-14,0.823321554,0.0386319092,-7.52452566e-35,0.056508542,0.0378508619,0.00618067383,0.00527144374
4365,1269.66408,0.22316317,6.80220581e-05,0.0317875205,0,1.97439392e-14,0.823321554,0.0386190556,-9.93477834e-35,0.0565416192,0.0378422974,0.00618531335,0.00526026319
4370,1269.53571,0.223175708,6.55820195e-05,0.0317879928,0,1.9444379e-14,0.823321554,0.0386063155,-3.9851926e-34,0.056574333,0.0378338163,0.00618990769,0.00524917569
4375,1269.40838,0.223188181,6.32318194e-05,0.0317884472,0,1.91509557e-14,0.823321554,0.0385936874,-5.24538325e-34,0.0566066904,0.0378254173,0.00619445766,0.00523817988
4380,1269.2821,0.223200589,6.09680494e-05,0.0317888843,0,1.88635082e-14,0.823321554,0.0385811699,1.29664482e-34,0.0566386985,0.037817099,0.00619896402,0.00522727445
4385,1269.15684,0.223212931,5.87874357e-05,0.0317893048,0,1.85818804e-14,0.823321554,0.0385687615,6.78990886e-34,0.0566703638,0.0378088604,0.00620342754,0.00521645812
4390,1269.0326,0.223225207,5.66868317e-05,0.0317897093,0,1.83059211e-14,0.823321554,0.0385564607,7.82015737e-34,0.0567016929,0.0378007,0.00620784894,0.00520572961
4395,1268.90935,0.223237417,5.46632148e-05,0.0317900985,0,1.80354838e-14,0.823321554,0.0385442661,9.53106494e-34,0.0567326923,0.0377926168,0.00621222894,0.0051950877
4400,1268.78709,0.22324956,5.27136797e-05,0.0317904728,0,1.77704269e-14,0.823321554,0.0385321762,6.87852184e-34,0.056763368,0.0377846095,0.00621656826,0.00518453115
4405,1268.6658,0.223261637,5.08354351e-05,0.0317908329,0,1.7510614e-14,0.823321554,0.0385201898,-3.95219865e-34,0.0567937262,0.0377766771,0.00622086756,0.00517405877
4410,1268.54548,0.223273647,4.90257983e-05,0.0317911793,0,1.72559115e-14,0.823321554,0.0385083053,-1.46652931e-34,0.0568237727,0.0377688183,0.00622512753,0.00516366939
4415,1268.42611,0.223285591,4.72821908e-05,0.0317915125,0,1.70061906e-14,0.823321554,0.0384965215,1.13040238e-32,0.0568535132,0.037761032,0.00622934882,0.00515336186
4420,1268.30768,0.223297468,4.56021344e-05,0.031791833,0,1.67613268e-14,0.823321554,0.0384848371,-5.47671748e-33,0.0568829534,0.0377533173,0.00623353206,0.00514313504
4425,1268.19018,0.223309279,4.39832466e-05,0.0317921413,0,1.65211989e-14,0.823321554,0.0384732507,2.51885075e-33,0.0569120987,0.0377456729,0.00623767788,0.00513298783
4430,1268.07359,0.223321023,4.24232375e-05,0.0317924379,0,1.62856898e-14,0.823321554,0.0384617611,1.63886389e-33,0.0569409543,0.0377380979,0.00624178689,0.00512291914
4435,1267.95791,0.223332701,4.09199053e-05,0.0317927231,0,1.60546855e-14,0.823321554,0.038450367,-1.15092824e-33,0.0569695256,0.0377305912,0.00624585969,0.00511292789
4440,1267.84313,0.223344313,3.94711336e-05,0.0317929974,0,1.5828076e-14,0.823321554,0.038439067,3.49341443e-34,0.0569978175,0.0377231518,0.00624989685,0.00510301304
4445,1267.72923,0.223355859,3.80748873e-05,0.0317932613,0,1.56057542e-14,0.823321554,0.0384278602,6.88477185e-34,0.0570258349,0.0377157788,0.00625389894,0.00509317356
4450,1267.6162,0.223367338,3.67292097e-05,0.031793515,0,1.53876163e-14,0.823321554,0.0384167451,-3.03326157e-34,0.0570535827,0.0377084711,0.00625786653,0.00508340843
4455,1267.50403,0.223378752,3.54322192e-05,0.031793759,0,1.51735616e-14,0.823321554,0.0384057206,6.14346767e-36,0.0570810655,0.0377012278,0.00626180016,0.00507371666
4460,1267.39272,0.2233901,3.41821065e-05,0.0317939937,0,1.49634924e-14,0.823321554,0.0383947855,-1.66598959e-33,0.057108288,0.037694048,0.00626570035,0.00506409728
4465,1267.28224,0.223401383,3.29771315e-05,0.0317942194,0,1.47573139e-14,0.823321554,0.0383839388,1.78263091e-33,0.0571352546,0.0376869308,0.00626956762,0.00505454932
4470,1267.1726,0.2234126,3.1815621e-05,0.0317944363,0,1.45549339e-14,0.823321554,0.0383731792,8.51644852e-34,0.0571619696,0.0376798752,0.0062734025,0.00504507183
4475,1267.06378,0.223423753,3.06959653e-05,0.031794645,0,1.4356263e-14,0.823321554,0.0383625056,-8.85545819e-34,0.0571884373,0.0376728804,0.00627720547,0.00503566391
4480,1266.95577,0.223434841,2.96166164e-05,0.0317948455,0,1.41612144e-14,0.823321554,0.038351917,2.17677599e-33,0.0572146619,0.0376659455,0.00628097701,0.00502632463
4485,1266.84856,0.223445865,2.85760852e-05,0.0317950384,0,1.39697037e-14,0.823321554,0.0383414122,-5.19330085e-33,0.0572406474,0.0376590696,0.00628471762,0.00501705311
4490,1266.74215,0.223456824,2.75729392e-05,0.0317952238,0,1.37816492e-14,0.823321554,0.0383309902,-1.11926947e-33,0.0572663978,0.037652252,0.00628842775,0.00500784846
4495,1266.63652,0.22346772,2.66058006e-05,0.0317954019,0,1.35969709e-14,0.823321554,0.0383206499,-1.4690898e-34,0.0572919169,0.0376454917,0.00629210786,0.00499870983
4500,1266.53166,0.223478552,2.56733435e-05,0.0317955732,0,1.34155916e-14,0.823321554,0.0383103903,-4.86697706e-35,0.0573172086,0.037638788,0.0062957584,0.00498963637
4505,1266.42756,0.223489321,2.47742926e-05,0.0317957378,0,1.32374363e-14,0.823321554,0.0383002104,8.53079723e-37,0.0573422764,0.0376321402,0.0062993798,0.00498062724
4510,1266.32422,0.223500028,2.39074206e-05,0.031795896,0,1.3062432e-14,0.823321554,0.0382901092,1.83921605e-38,0.0573671241,0.0376255473,0.00630297249,0.00497168164
4515,1266.22163,0.223510672,2.30715468e-05,0.031796048,0,1.28905072e-14,0.823321554,0.0382800856,1.25936658e-44,0.0573917552,0.0376190087,0.00630653689,0.00496279874
4520,1266.11977,0.223521254,2.22655351e-05,0.031796194,0,1.27215931e-14,0.823321554,0.0382701388,2.49996126e-45,0.0574161731,0.0376125237,0.00631007341,0.00495397777
4525,1266.01864,0.223531774,2.14882922e-05,0.0317963343,0,1.25556225e-14,0.823321554,0.0382602677,1.63054209e-39,0.0574403811,0.0376060914,0.00631358246,0.00494521795
4530,1265.91823,0.223542232,2.07387658e-05,0.0317964691,0,1.23925301e-14,0.823321554,0.0382504714,2.17974073e-37,0.0574643826,0.0375997111,0.00631706443,0.00493651852
4535,1265.81853,0.22355263,2.00159427e-05,0.0317965986,0,1.22322523e-14,0.823321554,0.038240749,1.24000623e-36,0.0574881808,0.0375933822,0.0063205197,0.00492787871
4540,1265.71954,0.223562967,1.93188485e-05,0.0317967229,0,1.20747273e-14,0.823321554,0.0382310995,-1.48571499e-36,0.0575117788,0.037587104,0.00632394865,0.00491929781
4545,1265.62124,0.223573244,1.86465455e-05,0.0317968422,0,1.19198949e-14,0.823321554,0.0382215222,2.21193748e-36,0.0575351798,0.0375808757,0.00632735166,0.00491077507
4550,1265.52363,0.223583461,1.79981306e-05,0.0317969569,0,1.17676965e-14,0.823321554,0.038212016,2.65042839e-36,0.0575583867,0.0375746967,0.00633072908,0.0049023098
4555,1265.42669,0.223593619,1.73727347e-05,0.0317970669,0,1.16180752e-14,0.823321554,0.0382025801,1.136566e-36,0.0575814025,0.0375685663,0.00633408127,0.00489390128
4560,1265.33043,0.223603717,1.67695213e-05,0.0317971725,0,1.14709755e-14,0.823321554,0.0381932136,-1.95705066e-36,0.0576042301,0.0375624839,0.00633740858,0.00488554883
4565,1265.23483,0.223613757,1.61876846e-05,0.0317972738,0,1.13263434e-14,0.823321554,0.0381839158,-3.22883728e-36,0.0576268722,0.0375564488,0.00634071135,0.00487725177
4570,1265.13988,0.223623739,1.56264495e-05,0.0317973711,0,1.11841262e-14,0.823321554,0.0381746857,1.74517897e-36,0.0576493318,0.0375504605,0.00634398993,0.00486900943
4575,1265.04558,0.223633663,1.508507e-05,0.0317974643,0,1.10442729e-14,0.823321554,0.0381655226,8.54543754e-37,0.0576716114,0.0375445183,0.00634724462,0.00486082116
4580,1264.95193,0.223643529,1.45628274e-05,0.0317975538,0,1.09067334e-14,0.823321554,0.0381564255,3.3744933e-35,0.0576937137,0.0375386215,0.00635047577,0.00485268631
4585,1264.8589,0.223653338,1.40590294e-05,0.0317976396,0,1.07714592e-14,0.823321554,0.0381473939,1.52264674e-35,0.0577156413,0.0375327697,0.00635368368,0.00484460426
4590,1264.76651,0.223663091,1.35730094e-05,0.0317977219,0,1.0638403e-14,0.823321554,0.0381384267,-9.91201263e-36,0.0577373968,0.0375269622,0.00635686867,0.00483657436
4595,1264.67473,0.223672788,1.31041258e-05,0.0317978007,0,1.05075186e-14,0.823321554,0.0381295234,2.89193163e-35,0.0577589827,0.0375211984,0.00636003103,0.00482859602
4600,1264.58356,0.223682429,1.26517608e-05,0.0317978762,0,1.03787611e-14,0.823321554,0.0381206831,3.16709007e-36,0.0577804013,0.0375154778,0.00636317108,0.00482066862
4605,1264.493,0.223692015,1.22153195e-05,0.0317979486,0,1.02520867e-14,0.823321554,0.038111905,-1.13493708e-35,0.057801655,0.0375097998,0.00636628909,0.00481279158
4610,1264.40303,0.223701546,1.17942289e-05,0.0317980179,0,1.01274527e-14,0.823321554,0.0381031885,-1.63857369e-36,0.0578227463,0.0375041639,0.00636938536,0.0048049643
4615,1264.31366,0.223711022,1.1387937e-05,0.0317980843,0,1.00048174e-14,0.823321554,0.0380945328,-3.10622025e-36,0.0578436773,0.0374985695,0.00637246017,0.00479718622
4620,1264.22487,0.223720444,1.09959123e-05,0.0317981478,0,9.88414037e-15,0.823321554,0.0380859372,-2.48311015e-35,0.0578644504,0.0374930162,0.0063755138,0.00478945676
4625,1264.13666,0.223729813,1.06176427e-05,0.0317982086,0,9.76538191e-15,0.823321554,0.0380774009,9.1563484e-37,0.0578850677,0.0374875033,0.00637854652,0.00478177538
4630,1264.04902,0.223739129,1.02526352e-05,0.0317982668,0,9.64850348e-15,0.823321554,0.0380689233,1.6926259e-35,0.0579055314,0.0374820305,0.00638155859,0.00477414151
4635,1263.96194,0.223748391,9.90041435e-06,0.0317983224,0,9.53346741e-15,0.823321554,0.0380605038,6.22255022e-35,0.0579258436,0.0374765971,0.00638455028,0.00476655463
4640,1263.87543,0.223757602,9.56052283e-06,0.0317983756,0,9.42023701e-15,0.823321554,0.0380521416,3.67518594e-35,0.0579460063,0.0374712027,0.00638752184,0.00475901419
4645,1263.78946,0.22376676,9.23251972e-06,0.0317984264,0,9.30877645e-15,0.823321554,0.038043836,-3.38498897e-35,0.0579660217,0.0374658469,0.00639047353,0.00475151969
4650,1263.70405,0.223775867,8.91598043e-06,0.0317984749,0,9.19905078e-15,0.823321554,0.0380355864,-1.38749436e-35,0.0579858916,0.037460529,0.00639340559,0.0047440706
4655,1263.61917,0.223784923,8.61049584e-06,0.0317985212,0,9.09102592e-15,0.823321554,0.0380273922,1.64393586e-35,0.0580056181,0.0374552488,0.00639631827,0.00473666641
4660,1263.53483,0.223793928,8.31567175e-06,0.0317985654,0,8.98466859e-15,0.823321554,0.0380192528,3.25391441e-35,0.058025203,0.0374500056,0.0063992118,0.00472930663
4665,1263.45102,0.223802883,8.03112841e-06,0.0317986076,0,8.8799463e-15,0.823321554,0.0380111674,2.33318611e-35,0.0580446483,0.0374447991,0.00640208643,0.00472199077
4670,1263.36773,0.223811788,7.75649979e-06,0.0317986478,0,8.77682735e-15,0.823321554,0.0380031355,-3.16327736e-35,0.0580639557,0.0374396288,0.00640494238,0.00471471835
4675,1263.28496,0.223820643,7.49143332e-06,0.031798686,0,8.67528079e-15,0.823321554,0.0379951565,-2.07121938e-35,0.0580831272,0.0374344943,0.00640777988,0.00470748888
4680,1263.2027,0.22382945,7.23558919e-06,0.0317987225,0,8.57527639e-15,0.823321554,0.0379872298,1.56681643e-35,0.0581021643,0.0374293951,0.00641059915,0.0047003019
4685,1263.12094,0.223838208,6.98863997e-06,0.0317987572,0,8.47678466e-15,0.823321554,0.0379793548,-1.73379047e-35,0.058121069,0.0374243308,0.00641340041,0.00469315695
4690,1263.03969,0.223846917,6.75027015e-06,0.0317987902,0,8.37977679e-15,0.823321554,0.0379715309,-3.45697455e-35,0.0581398429,0.037419301,0.00641618388,0.00468605357
4695,1262.95893,0.223855579,6.52017564e-06,0.0317988215,0,8.28422463e-15,0.823321554,0.0379637575,-2.64937037e-35,0.0581584876,0.0374143053,0.00641894977,0.00467899132
4700,1262.87866,0.223864193,6.2980634e-06,0.0317988513,0,8.19010068e-15,0.823321554,0.0379560341,-3.95568007e-35,0.0581770049,0.0374093433,0.00642169827,0.00467196975
4705,1262.79888,0.223872761,6.08365097e-06,0.0317988795,0,8.09737809e-15,0.823321554,0.0379483601,-5.18287751e-35,0.0581953963,0.0374044146,0.00642442961,0.00466498843
4710,1262.71958,0.223881282,5.87666613e-06,0.0317989063,0,8.00603064e-15,0.823321554,0.037940735,2.12411574e-36,0.0582136635,0.0373995187,0.00642714398,0.00465804693
4715,1262.64075,0.223889756,5.67684651e-06,0.0317989316,0,7.91603269e-15,0.823321554,0.0379331582,4.18214496e-35,0.0582318079,0.0373946554,0.00642984158,0.00465114483
4720,1262.56239,0.223898185,5.48393917e-06,0.0317989556,0,7.8273592e-15,0.823321554,0.0379256292,-2.27004797e-35,0.0582498311,0.0373898242,0.00643252259,0.00464428172
4725,1262.4845,0.223906568,5.29770035e-06,0.0317989782,0,7.7399857e-15,0.823321554,0.0379181475,-9.01561486e-35,0.0582677347,0.0373850247,0.00643518722,0.00463745719
4730,1262.40707,0.223914906,5.11789504e-06,0.0317989996,0,7.65388823e-15,0.823321554,0.0379107125,-1.18478925e-34,0.05828552,0.0373802567,0.00643783565,0.00463067083
4735,1262.33009,0.2239232,4.94429672e-06,0.0317990197,0,7.56904341e-15,0.823321554,0.0379033238,-4.95278843e-35,0.0583031886,0.0373755197,0.00644046806,0.00462392224
4740,1262.25356,0.223931449,4.776687e-06,0.0317990387,0,7.48542838e-15,0.823321554,0.0378959808,6.80802116e-35,0.0583207418,0.0373708133,0.00644308464,0.00461721104
4745,1262.17748,0.223939654,4.61485534e-06,0.0317990565,0,7.40302084e-15,0.823321554,0.0378886831,-2.90187853e-36,0.058338181,0.0373661373,0.00644568556,0.00461053684
4750,1262.10184,0.223947816,4.45859878e-06,0.0317990732,0,7.32179892e-15,0.823321554,0.0378814302,-1.24790145e-34,0.0583555077,0.0373614912,0.00644827101,0.00460389926
4755,1262.02663,0.223955934,4.30772161e-06,0.0317990889,0,7.24174127e-15,0.823321554,0.0378742215,-2.30525929e-34,0.0583727232,0.0373568748,0.00645084114,0.00459729793
4760,1261.95186,0.22396401,4.16203517e-06,0.0317991035,0,7.16282687e-15,0.823321554,0.0378670566,1.98179625e-35,0.0583898287,0.0373522877,0.00645339614,0.00459073247
4765,1261.87752,0.223972043,4.02135753e-06,0.0317991171,0,7.08503533e-15,0.823321554,0.037859935,1.1119702e-34,0.0584068257,0.0373477295,0.00645593617,0.00458420253
4770,1261.80359,0.223980034,3.88551329e-06,0.0317991298,0,7.00834673e-15,0.823321554,0.0378528564,5.51125236e-34,0.0584237153,0.0373432,0.0064584614,0.00457770774
4775,1261.73009,0.223987984,3.75433334e-06,0.0317991415,0,6.93274152e-15,0.823321554,0.0378458201,2.07968519e-33,0.0584404989,0.0373386989,0.00646097198,0.00457124774
4780,1261.657,0.223995892,3.62765455e-06,0.0317991524,0,6.85820048e-15,0.823321554,0.0378388258,-7.04943064e-34,0.0584571777,0.0373342257,0.00646346808,0.00456482221
4785,1261.58433,0.224003759,3.50531967e-06,0.0317991624,0,6.78470492e-15,0.823321554,0.0378318731,-6.80422111e-36,0.0584737529,0.0373297803,0.00646594985,0.00455843078
4790,1261.51206,0.224011585,3.38717703e-06,0.0317991716,0,6.71223652e-15,0.823321554,0.0378249614,9.90153585e-34,0.0584902256,0.0373253623,0.00646841745,0.00455207312
4795,1261.44019,0.224019371,3.27308035e-06,0.0317991799,0,6.6407774e-15,0.823321554,0.0378180905,1.68119229e-34,0.0585065971,0.0373209713,0.00647087103,0.0045457489
4800,1261.36872,0.224027117,3.16288859e-06,0.0317991875,0,6.57030996e-15,0.823321554,0.0378112597,-1.06284648e-33,0.0585228686,0.0373166072,0.00647331074,0.00453945778
4805,1261.29764,0.224034824,3.05646572e-06,0.0317991944,0,6.50081704e-15,0.823321554,0.0378044688,4.01578835e-34,0.0585390411,0.0373122696,0.00647573673,0.00453319945
4810,1261.22696,0.224042491,2.95368052e-06,0.0317992006,0,6.43228185e-15,0.823321554,0.0377977173,1.24342175e-33,0.0585551158,0.0373079583,0.00647814914,0.00452697359
4815,1261.15666,0.224050119,2.85440645e-06,0.031799206,0,6.36468791e-15,0.823321554,0.0377910048,-8.35391984e-35,0.0585710937,0.0373036729,0.00648054812,0.00452077987
4820,1261.08674,0.224057709,2.75852147e-06,0.0317992108,0,6.29801912e-15,0.823321554,0.037784331,-2.46428353e-33,0.058586976,0.0372994131,0.0064829338,0.00451461798
4825,1261.01721,0.22406526,2.66590782e-06,0.0317992149,0,6.23225972e-15,0.823321554,0.0377776953,1.06540428e-33,0.0586027638,0.0372951788,0.00648530632,0.00450848763
4830,1260.94804,0.224072774,2.57645197e-06,0.0317992185,0,6.16739428e-15,0.823321554,0.0377710975,-3.21347677e-34,0.058618458,0.0372909695,0.00648766583,0.0045023885
4835,1260.87925,0.22408025,2.49004437e-06,0.0317992214,0,6.10340763e-15,0.823321554,0.0377645371,-1.11672085e-33,0.0586340597,0.0372867852,0.00649001245,0.00449632031
4840,1260.81083,0.224087688,2.40657936e-06,0.0317992237,0,6.04028495e-15,0.823321554,0.0377580137,-7.0369682e-34,0.05864957,0.0372826254,0.00649234632,0.00449028274
4845,1260.74278,0.224095089,2.325955e-06,0.0317992255,0,5.97801177e-15,0.823321554,0.0377515271,1.02239774e-33,0.0586649897,0.03727849,0.00649466757,0.00448427552
4850,1260.67508,0.224102454,2.24807296e-06,0.0317992268,0,5.91657395e-15,0.823321554,0.0377450767,2.6762313e-34,0.05868032,0.0372743786,0.00649697632,0.00447829836
4855,1260.60774,0.224109783,2.17283838e-06,0.0317992275,0,5.85595742e-15,0.823321554,0.0377386624,-6.27577568e-35,0.0586955617,0.0372702911,0.00649927271,0.00447235098
4860,1260.54076,0.224117075,2.10015974e-06,0.0317992278,0,5.79614853e-15,0.823321554,0.0377322836,2.00037116e-33,0.0587107159,0.0372662272,0.00650155686,0.00446643308
4865,1260.47412,0.224124331,2.02994874e-06,0.0317992275,0,5.73713404e-15,0.823321554,0.03772594,5.1042134e-33,0.0587257834,0.0372621866,0.00650382889,0.00446054441
4870,1260.40784,0.224131553,1.96212019e-06,0.0317992268,0,5.67890098e-15,0.823321554,0.0377196314,4.06791211e-33,0.0587407652,0.0372581691,0.00650608892,0.00445468469
4875,1260.34189,0.224138738,1.89659191e-06,0.0317992256,0,5.62143627e-15,0.823321554,0.0377133573,-1.78496847e-33,0.0587556621,0.0372541745,0.00650833707,0.00444885365
4880,1260.27629,0.22414589,1.83328458e-06,0.031799224,0,5.56472715e-15,0.823321554,0.0377071174,-8.4800591e-33,0.0587704752,0.0372502025,0.00651057346,0.00444305103
4885,1260.21103,0.224153006,1.77212169e-06,0.031799222,0,5.50876165e-15,0.823321554,0.0377009114,-2.88080703e-33,0.0587852052,0.0372462529,0.0065127982,0.00443727657
